"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"50","GNQ",0,6.19992659737983,58.4325824521379,83.3942391248427,87.2183368659781,63.4992060632936,47.050342810911,34.0213532362566,24.9714837424388,18.8074416060273,14.0321987271019,10.9097445468324,8.91148498024857,7.41106189818554,6.4029211922672,10.4032746626181,481.665598506519
"51","GRC",0.870944370512947,240.319668822852,606.657860650924,546.402788727565,258.320564445293,121.569745290623,72.9588185122641,50.2491567960881,35.2562759794506,25.5480111046718,18.4069577037931,13.7937885883178,10.6641450279701,8.35482433003468,6.71182298039909,6.86255770372253,2022.94793103448
"52","GRL",0,5.83151579850182,12.8657097397998,11.0083084132158,6.50736295208945,3.8970467142945,2.99342555861981,2.40926994121615,1.78958746411377,1.30213284803707,0.932486934685249,0.676503343318921,0.504111740498649,0.399932852470232,0.333355591150397,0.302977375174819,51.7537272671864
"53","GTM",2.17541977710611,54.1758144752023,81.2453932653335,71.2703404233209,37.4015266386598,21.658589320207,11.0087714254895,6.19647521157838,3.80112647416761,2.42929612992014,1.62982097037028,1.14558939385557,0.832903952614389,0.643955880142496,0.532329679673155,0.579002440468439,296.726355458109
"54","GUY",0.0447109338236782,96.0102513759342,174.747541205163,116.232056342177,59.077742110209,22.9255656307071,7.86471846616656,4.15196894556188,2.06070924620379,1.11795003151742,0.725178755592305,0.390050218908758,0.254033509837621,0.188949346717929,0.146571474668168,0.163516144718117,486.101513737907
"55","HKG",0.463703930042254,29.4413148549684,152.470521692032,243.311316665247,264.948949503925,185.890202393379,127.788687585118,106.020053017153,77.6354568871175,47.6416486259763,29.2293266172422,18.8589852281052,12.558337646446,9.10028472916284,6.9307052301223,7.25631480724412,1319.54580941328
"56","HND",1.02263308560941,108.031193533909,163.323181673062,114.485182285737,65.0352508772204,36.6195074601648,22.7086753393812,14.851677399645,10.0833198751442,7.31251835659272,5.40577891297578,4.16421836167415,3.34387756662553,2.80904994680266,2.50682373481155,3.42517306255548,565.128061471911
"57","HRV",0.762706293881287,34.0954092286797,42.1397760481886,35.1880807721377,53.2321619768039,46.361256729111,23.7308862742589,11.8735585957566,7.76598217014517,5.67428201310154,4.57024758331032,3.86859248434796,3.24013769973642,2.86595585762956,2.73480307862287,4.71696319428873,282.8208
"58","HTI",0,9.02915890808924,80.9313308844469,88.898010799231,60.2057569992133,27.7654208803378,16.89450213628,9.44903859938819,5.79805950999999,3.90194469250033,2.73660514033448,1.9220200041794,1.4485673622282,1.11545802123178,0.888347482671493,0.761911938921722,311.746133359054
"59","HUN",0.300344671036745,28.8501271734331,69.1523725158981,66.4044049418153,37.4314294554935,20.9580378344095,11.9153527046825,7.41772664767111,5.42164508847376,4.13584541552703,3.24021291252822,2.69305555029027,2.25247024293777,1.89400281022384,1.61289497611131,1.5146064712325,265.194529411765
"60","IDN",0.0271803129272613,34.387161027019,213.664634083513,279.761726642215,250.660492745826,174.374099491113,127.343723353697,105.894071136258,89.1848342493386,69.0342712365807,51.9876423991615,40.2752586794891,31.5311714365581,25.4324052294377,21.4767394602771,23.9484794837328,1538.98389096714
"61","IND",0.080622807907467,8.64187895461669,182.03324137099,601.401010714649,571.355224762743,316.358927158092,152.35836686291,93.0286590627614,64.7523528082306,47.9106311239362,35.8130564696598,26.525359328457,19.9683502726104,15.3220000514352,12.2001532275641,12.1685180435078,2159.91835302007
"62","IRL",5.39972194857532,86.4895781284465,83.6968679561991,73.2165314120227,46.0650874128466,19.8434757816778,8.65263914455268,4.695023233969,2.90479813001127,1.91967540653497,1.39939669540037,1.0616818214775,0.820535353456502,0.660135048776121,0.539826761949585,0.618769869367084,337.983744105263
