"ID","ISO3","fuel","longitude","latitude","co2_emis_ty","nox_emis_ty","sox_emis_ty","co_emis_ty","ch4_emis_ty","ID_MonthFact","ID_WeekFact","ID_HourFact","ID_VertProf"
"CoCO2_00153","ARG","oil",-58.387812,-34.720364,86777.2012767655,274.040549479081,271.713028877773,55.713911321116,3.4482234654463,"FM_006","FW_003","FH_276","VP_08231"
"CoCO2_00154","ARG","oil",-62.854924,-28.445894,39917.5125873121,126.058652760377,124.987993283776,25.6283992077134,1.5861827941053,"FM_006","FW_003","FH_276","VP_00350"
"CoCO2_00155","ARG","oil",-57.484445,-35.100079,86777.2012767655,274.040549479081,271.713028877773,55.713911321116,3.4482234654463,"FM_006","FW_003","FH_276","VP_06175"
"CoCO2_00156","ARM","natural gas",44.4973,40.1152,208259.278777131,361.845467138539,10.4267238869001,93.8126197714154,3.71228660921802,"FM_302","FW_292","FH_277","VP_06966"
"CoCO2_00157","ARM","natural gas",44.7479,40.564,853017.710120352,1482.09766982944,42.7072454408087,384.250951831259,15.2053067757639,"FM_302","FW_292","FH_277","VP_04424"
"CoCO2_00158","ARM","natural gas",44.5038,40.1138,422666.432942517,734.372719284857,21.1612477409413,190.394615772245,7.53416101501812,"FM_302","FW_292","FH_277","VP_11190"
"CoCO2_00159","AUS","biomass",149.2159,-21.4282,80247.6691772689,58.8643495904768,15.2414903917841,63.4910196813761,24.0743007531807,"FM_007","FW_004","FH_001","VP_07764"
"CoCO2_00160","AUS","biomass",146.258,-18.589,45855.8109584394,33.6367711945582,8.70942308101951,36.280582675072,13.7567432875318,"FM_007","FW_004","FH_001","VP_06155"
"CoCO2_00161","AUS","biomass",146.2016,-18.6508,137567.432875318,100.910313583675,26.1282692430585,108.841748025216,41.2702298625954,"FM_007","FW_004","FH_001","VP_10673"
"CoCO2_00162","AUS","biomass",145.9267,-17.9373,122664.294313825,89.9783629454431,23.2977067417272,97.0505586558177,36.7992882941476,"FM_007","FW_004","FH_001","VP_10290"
"CoCO2_00163","AUS","biomass",147.4152,-19.5223,51587.7873282443,37.8413675938779,9.79810096614694,40.815655509456,15.4763361984733,"FM_007","FW_004","FH_001","VP_05290"
"CoCO2_00164","AUS","biomass",152.6981,-26.2261,8597.96455470738,6.30689459897966,1.63301682769116,6.80260925157601,2.57938936641221,"FM_007","FW_004","FH_001","VP_09575"
"CoCO2_00165","AUS","biomass",147.1065,-19.5167,859796.455470738,630.689459897966,163.301682769116,680.260925157601,257.938936641221,"FM_007","FW_004","FH_001","VP_04879"
"CoCO2_00166","AUS","biomass",152.2086,-25.194,143299.409245123,105.114909982994,27.216947128186,113.3768208596,42.9898227735369,"FM_007","FW_004","FH_001","VP_04933"
"CoCO2_00167","AUS","biomass",153.3276,-27.7334,171959.291094148,126.137891979593,32.6603365538231,136.05218503152,51.5877873282443,"FM_007","FW_004","FH_001","VP_08364"
"CoCO2_00168","AUS","biomass",149.1344,-21.1635,20061.9172943172,14.7160873976192,3.81037259794603,15.872754920344,6.01857518829517,"FM_007","FW_004","FH_001","VP_08103"
"CoCO2_00169","AUS","biomass",153.2463,-27.7334,27513.4865750636,20.1820627167349,5.2256538486117,21.7683496050432,8.25404597251908,"FM_007","FW_004","FH_001","VP_09468"
"CoCO2_00170","AUS","biomass",148.5797,-20.3985,97443.5982866836,71.4781387884361,18.5075240471665,77.0962381845281,29.2330794860051,"FM_007","FW_004","FH_001","VP_07970"
"CoCO2_00171","AUS","biomass",148.1371,-35.2959,114639.527396098,84.0919279863954,21.7735577025488,90.7014566876801,34.3918582188295,"FM_007","FW_004","FH_001","VP_10709"
"CoCO2_00172","AUS","biomass",153.4335,-29.0118,217815.102052587,159.774663174151,41.3697596348427,172.332767706592,65.3445306157761,"FM_007","FW_004","FH_001","VP_01174"
"CoCO2_00173","AUS","biomass",153.1158,-27.4405,11463.9527396098,8.40919279863954,2.17735577025488,9.07014566876801,3.43918582188295,"FM_007","FW_004","FH_001","VP_10708"
"CoCO2_00174","AUS","biomass",140.8057,-37.8388,57319.7636980492,42.0459639931977,10.8867788512744,45.35072834384,17.1959291094148,"FM_007","FW_004","FH_001","VP_06718"
"CoCO2_00175","AUS","biomass",145.7887,-17.0932,74515.6928074639,54.659753191157,14.1528125066567,58.9559468469921,22.3547078422392,"FM_007","FW_004","FH_001","VP_06740"
"CoCO2_00176","AUS","biomass",153.4341,-28.3138,171959.291094148,126.137891979593,32.6603365538231,136.05218503152,51.5877873282443,"FM_007","FW_004","FH_001","VP_02170"
"CoCO2_00177","AUS","biomass",146.4479,-38.1809,312392.712154368,229.150503762928,59.3329447394454,247.161469473928,93.7178136463104,"FM_007","FW_004","FH_001","VP_06343"
"CoCO2_00178","AUS","biomass",145.345,-17.1193,40123.8345886344,29.4321747952384,7.62074519589207,31.745509840688,12.0371503765903,"FM_007","FW_004","FH_001","VP_09673"
"CoCO2_00179","AUS","biomass",152.7171,-25.5476,42989.8227735369,31.5344729948983,8.16508413845579,34.01304625788,12.8969468320611,"FM_007","FW_004","FH_001","VP_06342"
"CoCO2_00180","AUS","biomass",147.4016,-19.6422,60185.7518829517,44.1482621928576,11.4311177938381,47.6182647610321,18.0557255648855,"FM_007","FW_004","FH_001","VP_04853"
"CoCO2_00181","AUS","biomass",145.991,-17.6057,114639.527396098,84.0919279863954,21.7735577025488,90.7014566876801,34.3918582188295,"FM_007","FW_004","FH_001","VP_09347"
"CoCO2_00182","AUS","biomass",147.3308,-19.5575,388627.997872774,285.07163587388,73.8123606116403,307.477938171236,116.588399361832,"FM_007","FW_004","FH_001","VP_07739"
"CoCO2_00183","AUS","biomass",117.1916,-32.9521,5731.97636980492,4.20459639931977,1.08867788512744,4.535072834384,1.71959291094148,"FM_007","FW_004","FH_001","VP_06886"
"CoCO2_00184","AUS","coal",116.3075275,-33.445875,1214225.80676775,2124.1657250659,3759.72338031402,105.909637268929,12.537815093002,"FM_008","FW_005","FH_002","VP_06733"
"CoCO2_00185","AUS","coal",150.9784213,-32.3715996,3035564.51691939,5310.41431266474,9399.30845078504,264.774093172323,31.3445377325049,"FM_008","FW_005","FH_002","VP_05981"
"CoCO2_00186","AUS","coal",116.3075275,-33.445875,1214225.80676775,2124.1657250659,3759.72338031402,105.909637268929,12.537815093002,"FM_008","FW_005","FH_002","VP_06733"
"CoCO2_00187","AUS","coal",146.5753338,-38.2524141,3399832.25894971,5947.66403018451,10527.2254648792,296.546984353002,35.1058822604055,"FM_008","FW_005","FH_002","VP_06092"
"CoCO2_00188","AUS","coal",146.3442097,-38.177284,2307029.03285873,4035.9148776252,7143.47442259663,201.228310810965,23.8218486767037,"FM_008","FW_005","FH_002","VP_11125"
"CoCO2_00189","AUS","coal",146.5860184,-38.2555027,3114489.19435929,5448.48508479402,9643.69047050546,271.658219594803,32.15949571355,"FM_008","FW_005","FH_002","VP_06093"
"CoCO2_00190","AUS","coal",151.2793012,-27.9606961,2671296.77488906,4673.16459514497,8271.39143669084,233.001201991644,27.5831932046043,"FM_008","FW_005","FH_002","VP_06538"
"CoCO2_00191","AUS","coal",150.9784213,-32.3715996,3035564.51691939,5310.41431266474,9399.30845078504,264.774093172323,31.3445377325049,"FM_008","FW_005","FH_002","VP_05981"
"CoCO2_00192","AUS","coal",116.2280227,-33.3321861,1414573.06488443,2474.65306970177,4380.07773806583,123.384727418302,14.6065545833473,"FM_008","FW_005","FH_002","VP_01063"
"CoCO2_00193","AUS","coal",146.5753338,-38.2524141,3399832.25894971,5947.66403018451,10527.2254648792,296.546984353002,35.1058822604055,"FM_008","FW_005","FH_002","VP_06092"
"CoCO2_00194","AUS","coal",150.9784213,-32.3715996,3035564.51691939,5310.41431266474,9399.30845078504,264.774093172323,31.3445377325049,"FM_008","FW_005","FH_002","VP_05981"
"CoCO2_00195","AUS","coal",146.5753338,-38.2524141,3248054.03310374,5682.14331455127,10057.26004234,283.308279694386,33.5386553737802,"FM_008","FW_005","FH_002","VP_06092"
"CoCO2_00196","AUS","coal",151.5213592,-33.0622305,4371212.90436392,7646.99661023722,13535.0041691305,381.274694168145,45.136134334807,"FM_008","FW_005","FH_002","VP_03176"
"CoCO2_00197","AUS","coal",150.032036,-33.358087,4249790.32368714,7434.58003773063,13159.0318310991,370.683730441252,43.8823528255068,"FM_008","FW_005","FH_002","VP_06695"
"CoCO2_00198","AUS","coal",151.2793012,-27.9606961,2671296.77488906,4673.16459514497,8271.39143669084,233.001201991644,27.5831932046043,"FM_008","FW_005","FH_002","VP_06538"
"CoCO2_00199","AUS","coal",151.2197108,-23.8506672,1699916.12947486,2973.83201509225,5263.61273243962,148.273492176501,17.5529411302027,"FM_008","FW_005","FH_002","VP_03694"
"CoCO2_00200","AUS","coal",151.2197108,-23.8506672,1699916.12947486,2973.83201509225,5263.61273243962,148.273492176501,17.5529411302027,"FM_008","FW_005","FH_002","VP_03694"
"CoCO2_00201","AUS","coal",146.5753338,-38.2524141,3399832.25894971,5947.66403018451,10527.2254648792,296.546984353002,35.1058822604055,"FM_008","FW_005","FH_002","VP_06092"
"CoCO2_00202","AUS","coal",150.628,-24.334,2124895.16184357,3717.29001886532,6579.51591554953,185.341865220626,21.9411764127534,"FM_008","FW_005","FH_002","VP_01319"
"CoCO2_00203","AUS","coal",151.9152739,-26.7836883,2124895.16184357,3717.29001886532,6579.51591554953,185.341865220626,21.9411764127534,"FM_008","FW_005","FH_002","VP_09814"
"CoCO2_00204","AUS","coal",150.628,-24.334,2124895.16184357,3717.29001886532,6579.51591554953,185.341865220626,21.9411764127534,"FM_008","FW_005","FH_002","VP_01319"
"CoCO2_00205","AUS","coal",151.9152739,-26.7836883,2124895.16184357,3717.29001886532,6579.51591554953,185.341865220626,21.9411764127534,"FM_008","FW_005","FH_002","VP_09814"
"CoCO2_00206","AUS","coal",116.3075275,-33.445875,1378146.2906814,2410.92809794979,4267.28603665641,120.207438300235,14.2304201305572,"FM_008","FW_005","FH_002","VP_06733"
"CoCO2_00207","AUS","coal",116.2608474,-33.3430939,2124895.16184357,3717.29001886532,6579.51591554953,185.341865220626,21.9411764127534,"FM_008","FW_005","FH_002","VP_02092"
"CoCO2_00208","AUS","coal",151.5213592,-33.0622305,4371212.90436392,7646.99661023722,13535.0041691305,381.274694168145,45.136134334807,"FM_008","FW_005","FH_002","VP_03176"
"CoCO2_00209","AUS","coal",116.0686942,-33.2351905,206418.387150518,361.108173261202,639.152974653383,18.004638335718,2.13142856581033,"FM_008","FW_005","FH_002","VP_11029"
"CoCO2_00210","AUS","coal",116.0686942,-33.2351905,206418.387150518,361.108173261202,639.152974653383,18.004638335718,2.13142856581033,"FM_008","FW_005","FH_002","VP_11029"
"CoCO2_00211","AUS","coal",151.2197108,-23.8506672,1699916.12947486,2973.83201509225,5263.61273243962,148.273492176501,17.5529411302027,"FM_008","FW_005","FH_002","VP_03694"
"CoCO2_00212","AUS","coal",146.5860184,-38.2555027,3114489.19435929,5448.48508479402,9643.69047050546,271.658219594803,32.15949571355,"FM_008","FW_005","FH_002","VP_06093"
"CoCO2_00213","AUS","coal",151.2197108,-23.8506672,1699916.12947486,2973.83201509225,5263.61273243962,148.273492176501,17.5529411302027,"FM_008","FW_005","FH_002","VP_03694"
"CoCO2_00214","AUS","coal",146.3442097,-38.177284,2185606.45218196,3823.49830511861,6767.50208456523,190.637347084073,22.5680671674035,"FM_008","FW_005","FH_002","VP_11125"
"CoCO2_00215","AUS","coal",150.032036,-33.358087,4249790.32368714,7434.58003773063,13159.0318310991,370.683730441252,43.8823528255068,"FM_008","FW_005","FH_002","VP_06695"
"CoCO2_00216","AUS","coal",150.7507382,-26.9178813,4553346.77537908,7965.62146899711,14098.9626761776,397.161139758484,47.0168065987573,"FM_008","FW_005","FH_002","VP_05610"
"CoCO2_00217","AUS","coal",150.3178014,-23.5091135,2215962.09735115,3876.60244824526,6861.49516907308,193.285088015796,22.8815125447286,"FM_008","FW_005","FH_002","VP_09467"
"CoCO2_00218","AUS","coal",146.3442097,-38.177284,2307029.03285873,4035.9148776252,7143.47442259663,201.228310810965,23.8218486767037,"FM_008","FW_005","FH_002","VP_11125"
"CoCO2_00219","AUS","coal",151.9152739,-26.7836883,2124895.16184357,3717.29001886532,6579.51591554953,185.341865220626,21.9411764127534,"FM_008","FW_005","FH_002","VP_09814"
"CoCO2_00220","AUS","coal",150.3178014,-23.5091135,2215962.09735115,3876.60244824526,6861.49516907308,193.285088015796,22.8815125447286,"FM_008","FW_005","FH_002","VP_09467"
"CoCO2_00221","AUS","coal",150.3178014,-23.5091135,2215962.09735115,3876.60244824526,6861.49516907308,193.285088015796,22.8815125447286,"FM_008","FW_005","FH_002","VP_09467"
"CoCO2_00222","AUS","coal",151.5213592,-33.0622305,4371212.90436392,7646.99661023722,13535.0041691305,381.274694168145,45.136134334807,"FM_008","FW_005","FH_002","VP_03176"
"CoCO2_00223","AUS","coal",150.9784213,-32.3715996,3035564.51691939,5310.41431266474,9399.30845078504,264.774093172323,31.3445377325049,"FM_008","FW_005","FH_002","VP_05981"
"CoCO2_00224","AUS","coal",150.6197,-24.3449,2792719.35556584,4885.58116765156,8647.36377472224,243.592165718537,28.8369747139045,"FM_008","FW_005","FH_002","VP_01319"
"CoCO2_00225","AUS","coal",150.9500828,-32.3940422,4006945.16233359,7009.74689271745,12407.0871550363,349.501802987466,41.3747898069064,"FM_008","FW_005","FH_002","VP_00834"
"CoCO2_00226","AUS","coal",150.9500828,-32.3940422,4158723.38817956,7275.26760835069,12877.0525775755,362.740507646082,42.9420166935317,"FM_008","FW_005","FH_002","VP_00834"
"CoCO2_00227","AUS","coal",146.3442097,-38.177284,2185606.45218196,3823.49830511861,6767.50208456523,190.637347084073,22.5680671674035,"FM_008","FW_005","FH_002","VP_11125"
"CoCO2_00228","AUS","coal",151.2197108,-23.8506672,1699916.12947486,2973.83201509225,5263.61273243962,148.273492176501,17.5529411302027,"FM_008","FW_005","FH_002","VP_03694"
"CoCO2_00229","AUS","coal",116.2280227,-33.3321861,1414573.06488443,2474.65306970177,4380.07773806583,123.384727418302,14.6065545833473,"FM_008","FW_005","FH_002","VP_01063"
"CoCO2_00230","AUS","coal",150.9500828,-32.3940422,4006945.16233359,7009.74689271745,12407.0871550363,349.501802987466,41.3747898069064,"FM_008","FW_005","FH_002","VP_00834"
"CoCO2_00231","AUS","coal",150.9500828,-32.3940422,4006945.16233359,7009.74689271745,12407.0871550363,349.501802987466,41.3747898069064,"FM_008","FW_005","FH_002","VP_00834"
"CoCO2_00232","AUS","coal",151.9143108,-26.7772926,2701652.42005825,4726.26873827162,8365.38452119869,235.648942923367,27.8966385819293,"FM_008","FW_005","FH_002","VP_09813"
"CoCO2_00233","AUS","coal",116.0686942,-33.2351905,346054.35492881,605.38723164378,1071.5211633895,30.1842466216448,3.57327730150556,"FM_008","FW_005","FH_002","VP_11029"
"CoCO2_00234","AUS","coal",151.5452521,-33.1610116,4006945.16233359,7009.74689271745,12407.0871550363,349.501802987466,41.3747898069064,"FM_008","FW_005","FH_002","VP_10564"
"CoCO2_00235","AUS","coal",151.5452521,-33.1610116,4006945.16233359,7009.74689271745,12407.0871550363,349.501802987466,41.3747898069064,"FM_008","FW_005","FH_002","VP_10564"
"CoCO2_00236","AUS","coal",116.0686942,-33.2351905,206418.387150518,361.108173261202,639.152974653383,18.004638335718,2.13142856581033,"FM_008","FW_005","FH_002","VP_11029"
"CoCO2_00237","AUS","coal",151.9152739,-26.7836883,2124895.16184357,3717.29001886532,6579.51591554953,185.341865220626,21.9411764127534,"FM_008","FW_005","FH_002","VP_09814"
"CoCO2_00238","AUS","coal",151.5213592,-33.0622305,4371212.90436392,7646.99661023722,13535.0041691305,381.274694168145,45.136134334807,"FM_008","FW_005","FH_002","VP_03176"
"CoCO2_00239","AUS","coal",150.6182,-24.3449,2792719.35556584,4885.58116765156,8647.36377472224,243.592165718537,28.8369747139045,"FM_008","FW_005","FH_002","VP_01319"
"CoCO2_00240","AUS","coal",151.2197108,-23.8506672,1699916.12947486,2973.83201509225,5263.61273243962,148.273492176501,17.5529411302027,"FM_008","FW_005","FH_002","VP_03694"
"CoCO2_00241","AUS","coal",116.0686942,-33.2351905,346054.35492881,605.38723164378,1071.5211633895,30.1842466216448,3.57327730150556,"FM_008","FW_005","FH_002","VP_11029"
"CoCO2_00242","AUS","coal",116.3075275,-33.445875,1378146.2906814,2410.92809794979,4267.28603665641,120.207438300235,14.2304201305572,"FM_008","FW_005","FH_002","VP_06733"
"CoCO2_00243","AUS","coal",150.3178014,-23.5091135,2215962.09735115,3876.60244824526,6861.49516907308,193.285088015796,22.8815125447286,"FM_008","FW_005","FH_002","VP_09467"
"CoCO2_00244","AUS","natural gas",121.5065,-30.7378,158826.22277286,159.572834717642,7.95180498355665,114.062505508911,2.83112696564813,"FM_009","FW_006","FH_003","VP_05292"
"CoCO2_00245","AUS","natural gas",124.1621,-18.0278,1501.62974257977,1.50868861914861,0.0751807016627175,1.07840914299334,0.0267670185843096,"FM_009","FW_006","FH_003","VP_01330"
"CoCO2_00246","AUS","natural gas",153.1363,-27.4036,47647.866831858,47.8718504152925,2.385541495067,34.2187516526734,0.849338089694439,"FM_009","FW_006","FH_003","VP_01227"
"CoCO2_00247","AUS","natural gas",117.1407,-20.6488,151606.849010457,152.319524048658,7.5903593024859,108.877846167597,2.70243937630049,"FM_009","FW_006","FH_003","VP_01377"
"CoCO2_00248","AUS","natural gas",133.8255,-23.8636,51979.4910892997,52.2238368166827,2.60240890370945,37.3295472574619,0.926550643303025,"FM_009","FW_006","FH_003","VP_07445"
"CoCO2_00249","AUS","natural gas",117.6133,-23.2233,223800.586634485,224.852630738495,11.2048161131935,160.724439580739,3.98931526977691,"FM_009","FW_006","FH_003","VP_07541"
"CoCO2_00250","AUS","natural gas",115.099,-21.6582,5197.94910892997,5.22238368166827,0.260240890370945,3.73295472574619,0.0926550643303024,"FM_009","FW_006","FH_003","VP_07344"
"CoCO2_00251","AUS","natural gas",138.5053,-34.765,690172.131685701,693.416499954843,34.5542071103644,495.653433029633,12.3025335416346,"FM_009","FW_006","FH_003","VP_07619"
"CoCO2_00252","AUS","natural gas",131.8624,-13.7856,50189.0863962238,50.4250157707748,2.5127703748039,36.043751740816,0.894636121144809,"FM_009","FW_006","FH_003","VP_07721"
"CoCO2_00253","AUS","natural gas",140.9158,-21.8601,57754.9900992219,58.0264853518697,2.89156544856606,41.4772747305133,1.02950071478114,"FM_009","FW_006","FH_003","VP_01365"
"CoCO2_00254","AUS","natural gas",121.3293,-28.9238,112622.230693483,113.151646436146,5.63855262470381,80.8806857245008,2.00752639382322,"FM_009","FW_006","FH_003","VP_06770"
"CoCO2_00255","AUS","natural gas",148.5515,-22.9281,65263.1388121207,65.5699284476128,3.26746895687964,46.86932044548,1.16333580770269,"FM_009","FW_006","FH_003","VP_03653"
"CoCO2_00256","AUS","natural gas",153.1185,-27.4453,6064.27396041829,6.09278096194632,0.303614372099436,4.35511384670389,0.10809757505202,"FM_009","FW_006","FH_003","VP_05696"
"CoCO2_00257","AUS","natural gas",115.7797,-32.1946,107568.669059801,108.074328967857,5.38554064795428,77.2514241855809,1.91744508127987,"FM_009","FW_006","FH_003","VP_05771"
"CoCO2_00258","AUS","natural gas",115.7661,-32.2225,177596.594555107,178.431442456999,8.89156375434062,127.542619796328,3.165714697952,"FM_009","FW_006","FH_003","VP_05772"
"CoCO2_00259","AUS","natural gas",115.7754,-32.1973,288774.950496109,290.132426759349,14.4578272428303,207.386373652566,5.14750357390569,"FM_009","FW_006","FH_003","VP_05773"
