"ID_VertProf","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"VP_11801",0,0.774336952721109,0.192644454444264,0.0231535202641251,0.0068581022400146,0.00181338973073522,0.000771849418575941,0.000309280263096239,7.47249157274017e-05,3.77260023523959e-05,0,0,0,0,0,0,1
"VP_11802",0,0.826010351478334,0.146305814301005,0.0195928973129436,0.0052813478578078,0.00171719641245343,0.000563002677450195,0.00027238818245698,0.000111890921602294,5.41437399457222e-05,2.32345201054e-05,2.32345201054e-05,2.32345201054e-05,1.06317778422616e-05,1.06317778422616e-05,0,1
"VP_11803",0,0.757878282139033,0.199137490674693,0.0306534120482868,0.00819365848697668,0.00218689324281106,0.000723452644843406,0.000447998407671604,0.000248629314974989,0.000174785852270405,0.000123709029536904,5.94634678656528e-05,5.94634678656528e-05,4.62932280435595e-05,3.32339975638744e-05,3.32339975638744e-05,1
"VP_11804",0,0.766027861492948,0.192516671947161,0.0287746179854496,0.00775242690723045,0.00265195930849421,0.00125145622940453,0.000510308624647967,0.000248129517482728,0.000131163228240327,5.92820409576381e-05,2.31645528782192e-05,2.31645528782192e-05,9.93120407582698e-06,9.93120407582698e-06,9.93120407582698e-06,1
"VP_11805",0,0.764462450702776,0.188039864059174,0.0310538740542092,0.00947043270596644,0.00354429670117609,0.00162711395501723,0.000763871319612958,0.000409859202939559,0.000221172052185025,0.000155263210576795,0.000104226385136692,6.09428272392327e-05,3.6784501064165e-05,2.49241614632968e-05,2.49241614632968e-05,1
"VP_11806",0,0.804303739655674,0.168977121418728,0.0196926658721541,0.00504603015632234,0.001121176015795,0.000307923765122938,0.000222634092161659,0.000175071694528799,6.18044166461575e-05,2.422744507203e-05,2.422744507203e-05,1.08445056808863e-05,1.08445056808863e-05,1.08445056808863e-05,1.08445056808863e-05,1
"VP_11807",0,0.804303739655674,0.168977121418728,0.0196926658721541,0.00504603015632234,0.001121176015795,0.000307923765122938,0.000222634092161659,0.000175071694528799,6.18044166461574e-05,2.422744507203e-05,2.422744507203e-05,1.08445056808863e-05,1.08445056808863e-05,1.08445056808863e-05,1.08445056808863e-05,1
"VP_11808",0,0.774336952721109,0.192644454444264,0.0231535202641252,0.0068581022400146,0.00181338973073522,0.000771849418575941,0.000309280263096239,7.47249157274017e-05,3.77260023523959e-05,0,0,0,0,0,0,1
"VP_11809",0,0.857076299246471,0.121837538616699,0.0147109103614038,0.00436072840693358,0.00113861848097154,0.000440073780509357,0.000196894691866916,9.00216298251684e-05,5.31620730579183e-05,3.63870918692326e-05,3.63870918692326e-05,2.29785285236414e-05,0,0,0,1
"VP_11810",0,0.617587435223537,0.28441025945222,0.0644491017963969,0.0211145882319386,0.00649633414563733,0.00253916044230547,0.0014802282468222,0.000689436397546733,0.000421669388712598,0.000250150853018496,0.000167639335923367,0.000123787585224503,9.94818693717407e-05,8.53635156723735e-05,8.53635156723735e-05,1
"VP_11811",0,0.835279097153703,0.140874468513359,0.0178552379753718,0.0043144621123697,0.000887953473788478,0.000325824909861415,0.000159633769567584,6.38862927370341e-05,2.58101804219622e-05,4.51323305750668e-05,4.51323305750668e-05,3.0840239417499e-05,3.0840239417499e-05,3.0840239417499e-05,3.0840239417499e-05,1
"VP_11812",0,0.82919476670517,0.140722651699064,0.0216625069379839,0.00555351647985346,0.0017502721196957,0.000598209201037323,0.000256935915461998,0.000101093722504478,6.41291033294912e-05,4.59228833183168e-05,1.24988081453801e-05,1.24988081453801e-05,1.24988081453801e-05,1.24988081453801e-05,0,1
"VP_11813",0,0.832673295578667,0.14363418375623,0.0170244041497973,0.00454094794293971,0.00132084376540264,0.000413459088265863,0.000163085618973643,7.19166510077956e-05,3.68670910003596e-05,3.68670910003596e-05,3.68670910003596e-05,1.18155439287393e-05,1.18155439287393e-05,1.18155439287393e-05,1.18155439287393e-05,1
"VP_11814",0,0.814366611996733,0.153303540499521,0.0228253069392931,0.00637411437430312,0.00188780074776285,0.000613334837564879,0.000275602561097738,0.000155610360724832,5.37390825579659e-05,5.37390825579659e-05,3.87759932020268e-05,2.53394147752471e-05,1.32420549529201e-05,1.32420549529201e-05,0,1
"VP_11815",0,0.837117909959685,0.140583392358017,0.0167375698889029,0.00364695214119132,0.00113170529957461,0.000320311633229071,0.000229517007768814,0.000141167958499078,4.27644664064714e-05,2.62018267518199e-05,1.12537299867866e-05,1.12537299867866e-05,0,0,0,1
"VP_11816",0,0.762766139808602,0.199595323570362,0.0260741017145654,0.0070101860366661,0.00213214065834562,0.000786223519242659,0.000369700523215914,0.000238906792646254,0.000187397889407969,0.000151432342545365,0.000148015617184717,0.000117532508963061,0.000117532508963061,9.39756076929943e-05,0.000211390901596976,1
"VP_11817",0,0.66218345345276,0.292437203319442,0.0343801404674147,0.007145853928815,0.00203071976469152,0.00082720650515657,0.000443760330265862,0.000200820707102466,9.16175885763933e-05,5.98696878994901e-05,4.42547473726203e-05,4.42547473726203e-05,4.42547473726203e-05,4.42547473726203e-05,2.23352583859586e-05,1
"VP_11818",0,0.765507069119696,0.199569222558188,0.024902658787205,0.00689484258534273,0.00167337327818469,0.000644254148374842,0.000349858659803455,0.000157986318520781,8.36233549605295e-05,3.64768058382267e-05,5.8929895682802e-05,3.30837994527447e-05,3.30837994527447e-05,3.30837994527447e-05,2.24530898445753e-05,1
"VP_11819",0,0.765507069119696,0.199569222558188,0.024902658787205,0.00689484258534274,0.0016733732781847,0.000644254148374842,0.000349858659803455,0.000157986318520781,8.36233549605296e-05,3.64768058382267e-05,5.8929895682802e-05,3.30837994527446e-05,3.30837994527446e-05,3.30837994527446e-05,2.24530898445753e-05,1
"VP_11820",0,0.816310603882173,0.160650558452739,0.0162647411082351,0.00461775981953542,0.00135182402178016,0.000378085097119903,0.000225569730245978,0.000111292693937382,4.44860382551148e-05,3.01099535387512e-05,1.49692024401905e-05,0,0,0,0,1
"VP_11821",0,0.762766139808602,0.199595323570362,0.0260741017145654,0.0070101860366661,0.00213214065834562,0.000786223519242659,0.000369700523215914,0.000238906792646254,0.000187397889407969,0.000151432342545365,0.000148015617184717,0.000117532508963061,0.000117532508963061,9.39756076929943e-05,0.000211390901596976,1
"VP_11822",0,0.735301128666916,0.230393663590135,0.0274924391909968,0.00494933528540511,0.00107967951885383,0.000328826981765854,0.000171364737181975,0.000125575661791631,5.44556771744693e-05,3.849553175734e-05,2.38719762354356e-05,1.02907954467792e-05,1.02907954467792e-05,1.02907954467792e-05,1.02907954467792e-05,1
"VP_11823",0,0.80080741514882,0.16637853804973,0.0243752436802496,0.00513150056670866,0.00170976861870461,0.000869686261446869,0.000442703778800496,9.35153964146862e-05,7.15095660603816e-05,5.38084556263637e-05,5.38084556263637e-05,1.25020218119856e-05,0,0,0,1
"VP_11824",0,0.734726913928661,0.21501824773761,0.0351938219946419,0.010466018823468,0.00258719232096424,0.000984903091545537,0.000434841813873093,0.000275757070641231,0.000159534753482536,5.84471694984704e-05,4.18845298438189e-05,2.62183828850219e-05,2.62183828850219e-05,0,0,1
"VP_11825",0,0.727496973797226,0.222371382705266,0.0349882837549871,0.00941114032655781,0.00297424835078081,0.00115402860868917,0.00046919835434407,0.00031444747721482,0.000240381428586247,0.000223367986001096,0.000128189468564027,0.000128189468564027,6.33182386218437e-05,2.41586052572529e-05,1.2691429339705e-05,1
"VP_11826",0,0.6836464529882,0.269456387661112,0.0357389443683976,0.00792962012130593,0.00194223077837421,0.000731334197666344,0.00026280208606158,0.000128257172018941,9.03157271215854e-05,2.4551633247217e-05,2.4551633247217e-05,2.4551633247217e-05,0,0,0,1
"VP_11827",0,0.727496973797226,0.222371382705266,0.034988283754987,0.00941114032655781,0.00297424835078081,0.00115402860868917,0.000469198354344069,0.00031444747721482,0.000240381428586247,0.000223367986001096,0.000128189468564027,0.000128189468564027,6.33182386218438e-05,2.41586052572529e-05,1.2691429339705e-05,1
"VP_11828",0,0.6836464529882,0.269456387661112,0.0357389443683976,0.00792962012130593,0.00194223077837421,0.000731334197666344,0.00026280208606158,0.000128257172018941,9.03157271215852e-05,2.4551633247217e-05,2.4551633247217e-05,2.4551633247217e-05,0,0,0,1
"VP_11829",0,0.736193560711927,0.20394377487264,0.0324331193865749,0.0130199336082892,0.00535119150285071,0.00286213513499863,0.00184948493045219,0.00117239160174771,0.000811242666662709,0.000582345537971866,0.000437049130169816,0.000352079106524846,0.000303084881461604,0.000242192384204083,0.000446414543525017,1
"VP_11830",0,0.807701050080702,0.164307261224236,0.0193713267755261,0.00517778521632715,0.00140845139711742,0.000793856940094644,0.000389622711414525,0.000273536682858998,0.000178243089409026,0.000129929990024012,9.53017062124942e-05,6.39660892019559e-05,4.92397241823599e-05,3.65482948426549e-05,2.38800778504895e-05,1
"VP_11831",0,0.781701010523248,0.193812015562287,0.0180498352496074,0.00447215829605636,0.00119463850396897,0.000292885881106461,0.000144712174036689,0.00010496567812436,8.4953803495736e-05,6.94616525230413e-05,3.66813377730042e-05,3.66813377730042e-05,0,0,0,1
"VP_11832",0,0.833188608430662,0.150582594627423,0.0114750288902923,0.00275127361877331,0.000903091747916389,0.00037955679102155,0.000235525636681795,0.000142232492981324,0.000118620038679357,7.20689992424836e-05,4.11777248402158e-05,2.75552503717455e-05,2.75552503717455e-05,2.75552503717455e-05,2.75552503717455e-05,1
"VP_11833",0,0.822002684500194,0.151949741027248,0.0180952140148694,0.00521630703545564,0.00158497705381522,0.000473911869999917,0.000214090471446553,0.000163430641600146,6.80792677772543e-05,5.14022903735073e-05,3.60323654439896e-05,3.60323654439896e-05,3.60323654439896e-05,3.60323654439896e-05,3.60323654439896e-05,1
"VP_11834",0,0.783948885357256,0.182114691258414,0.0226609520771611,0.00654604623325436,0.00210070961962271,0.00101635938045096,0.000635535174401625,0.000324461379545702,0.000190565891296885,0.000122457716026518,0.000105275430963326,3.58288968951952e-05,3.58288968951952e-05,2.4762866885672e-05,0.000137639820930787,1
"VP_11835",0,0.837905974136188,0.138228212148008,0.0166968099829463,0.0048666899000872,0.00102385625216606,0.000466253034883971,0.00020854302965267,0.000144382467919952,0.000109250720930078,9.17313321227411e-05,7.44419318425801e-05,4.59637658129954e-05,4.59637658129954e-05,4.59637658129954e-05,4.59637658129954e-05,1
"VP_11836",0,0.840370031788874,0.134896659017584,0.0162675361936149,0.00531243494352234,0.00145393198034801,0.000613574621431792,0.000379913787695861,0.000283964548015807,0.000185554349056114,0.000123297667491843,5.93805988465651e-05,3.35379656666367e-05,1.00912689260108e-05,1.00912689260108e-05,0,1
"VP_11837",0,0.735557279819948,0.213709155737579,0.0326623724289226,0.0103930916136751,0.00375201454694352,0.00152426385154958,0.000893178535905567,0.000472041197086939,0.000314203166078456,0.000234248834610208,0.00020171495633089,0.00010576690231285,8.10699423420778e-05,5.52589179239196e-05,4.43395487915873e-05,1
"VP_11838",0,0.799918803562494,0.173631063496399,0.0182923847555366,0.00512666842321935,0.00160271559370609,0.000734549011569107,0.000281068212234728,0.000138037317936348,0.000119818717126765,7.04770004576225e-05,7.04770004576225e-05,1.39369088628167e-05,0,0,0,1
"VP_11839",0,0.80042674102805,0.162099051124777,0.0251344384218881,0.00775774283314249,0.00267889882335704,0.000894858393661027,0.000422417442054139,0.000185312651654491,0.000167699796242259,0.000100703491014129,6.651812656196e-05,5.22538681038229e-05,1.33639994935943e-05,0,0,1
"VP_11840",0,0.615576544626235,0.279978526334324,0.0538898892465676,0.0227202715805883,0.0101622936697334,0.00597003780068575,0.0036557278325467,0.0023603058431351,0.00146671465243539,0.00112679011036034,0.000732949068339542,0.000604655492897672,0.000500084151220485,0.00047743181980497,0.000777777771125808,1
"VP_11841",0,0.747277090789137,0.212517293958429,0.0296180412538562,0.00720844257433334,0.00190127550745417,0.000682917366452243,0.000360004768862667,0.000226831624114444,9.29462297349288e-05,4.31833386519349e-05,4.31833386519349e-05,1.4394625161172e-05,1.4394625161172e-05,0,0,1
"VP_11842",0,0.776497335739741,0.187754619610282,0.0251008618341767,0.0064525334156584,0.00221659195122761,0.000795311331068186,0.000448701374145272,0.000242278621788052,0.000162343701287914,0.000110003565747874,4.37402348645001e-05,1.64470267251e-05,5.30771977625564e-05,5.30771977625564e-05,5.30771977625564e-05,1
"VP_11843",0,0.795296858601375,0.16317070160455,0.0285260854856324,0.00834892625557162,0.00262050253026763,0.000888723629825792,0.000454651705068527,0.000195891814819637,0.000116467817666478,8.3013727924469e-05,6.44321748607057e-05,3.9318444558519e-05,2.47223750694192e-05,8.48519164049301e-05,8.48519164049301e-05,1
"VP_11844",0,0.858859864452635,0.115925206018713,0.0168645515139633,0.00586809294346343,0.00146433612151626,0.000444944435634839,0.000218679988212661,0.000146370277319018,6.88696742517166e-05,5.13712351219355e-05,5.13712351219355e-05,2.42320307889789e-05,1.2110073258445e-05,0,0,1
"VP_11845",0,0.813695409418139,0.157895018682903,0.019664373712067,0.00538132537533896,0.00171180806683166,0.000767983221276441,0.000437962175589963,0.00015946140312171,9.85782715897613e-05,6.63434611274142e-05,5.07443623669395e-05,2.3926791466637e-05,2.3926791466637e-05,1.15691333576536e-05,1.15691333576536e-05,1
"VP_11846",0,0.828839558542052,0.143214814852394,0.0191928535874238,0.00598860824193239,0.00141373461324853,0.000667789291490515,0.000362264829437225,0.000149626531567219,5.57266024556143e-05,3.8764200198219e-05,2.16997172853127e-05,2.16997172853127e-05,1.09530910768401e-05,1.09530910768401e-05,1.09530910768401e-05,1
"VP_11847",0,0.837117909959685,0.140583392358017,0.0167375698889029,0.00364695214119132,0.00113170529957461,0.00032031163322907,0.000229517007768814,0.000141167958499078,4.27644664064715e-05,2.62018267518199e-05,1.12537299867866e-05,1.12537299867866e-05,0,0,0,1
"VP_11848",0,0.893633255961533,0.0877137194850904,0.0134461984223261,0.00336259499745644,0.00108371610760891,0.000383511451363891,0.000170293166602143,6.06801534617762e-05,2.43142808701745e-05,2.43142808701745e-05,2.43142808701745e-05,2.43142808701745e-05,2.43142808701745e-05,1.22294251030853e-05,1.22294251030853e-05,1
"VP_11849",0,0.732924561278967,0.207744717099541,0.0394004073732676,0.012597020944121,0.00403583897200068,0.00163568273136723,0.000756491850775761,0.000346015308142199,0.000164713018582899,0.000116971080212392,8.54840571293934e-05,6.96646477674484e-05,5.86299765720851e-05,3.1900830776547e-05,3.1900830776547e-05,1
"VP_11850",0,0.746762963255767,0.213300078634305,0.028654181919995,0.0079483088892528,0.00184751527547018,0.000672974893047897,0.000344877201505489,0.00019879269073545,0.000105899679902428,4.26313951473113e-05,2.4355232974317e-05,2.4355232974317e-05,2.4355232974317e-05,2.4355232974317e-05,2.4355232974317e-05,1
"VP_11851",0,0.775797527534175,0.18375127693412,0.02787277126644,0.00797742373773011,0.00251096924908414,0.000932733644424656,0.000493897367312735,0.000281565373111264,0.000122214080930342,7.17996448270196e-05,5.65358519256329e-05,5.65358519256329e-05,3.34531390384352e-05,2.06481624778829e-05,2.06481624778829e-05,1
"VP_11852",0,0.849992292029722,0.1235762185414,0.0171601743648309,0.00550086168874943,0.00182893319231904,0.000869854032599408,0.000504167273738234,0.000216018945480808,0.000117263842729336,7.19148797035002e-05,3.97262857005933e-05,3.97262857005933e-05,2.76162124421483e-05,2.76162124421483e-05,2.76162124421483e-05,1
"VP_11853",0,0.811010197675918,0.154453483773465,0.0225655831783316,0.00715852919289709,0.00240430858695631,0.000913586231196631,0.000574414608312894,0.000338989894346571,0.000237667873552497,0.00015891138990729,9.09751197059837e-05,2.3338118852482e-05,2.3338118852482e-05,2.3338118852482e-05,2.3338118852482e-05,1
"VP_11854",0,0.735301128666916,0.230393663590135,0.0274924391909968,0.00494933528540511,0.00107967951885383,0.000328826981765854,0.000171364737181975,0.000125575661791631,5.44556771744693e-05,3.84955317573401e-05,2.38719762354356e-05,1.02907954467792e-05,1.02907954467792e-05,1.02907954467792e-05,1.02907954467792e-05,1
"VP_11855",0,0.82714349017761,0.154025488467749,0.0130938846910002,0.00376566336401707,0.00116400015152355,0.000339974983830593,0.000177541334382478,0.000106144023757765,7.04418647424167e-05,5.51941658560763e-05,2.31587270872822e-05,2.31587270872822e-05,1.18593213560425e-05,0,0,1
"VP_11856",0,0.775046270024037,0.199981061781709,0.0200160652984852,0.0033047324509329,0.000715718798728432,0.000364067314109664,0.000245459129831746,0.000135985105010229,7.59106896597148e-05,4.33628635286956e-05,2.50853836550007e-05,1.15702900782026e-05,1.15702900782026e-05,1.15702900782026e-05,1.15702900782026e-05,1
"VP_11857",0,0.765745442180887,0.203094778011296,0.0205334928913931,0.00577120818882496,0.00207667234449436,0.000790040867031471,0.000559943487667701,0.000339750178685556,0.000284509469800708,0.00017578868756159,0.000151775652466791,0.000138367186847206,0.000115728243955768,0.000115728243955768,0.000106774365131936,1
